"","stop_id","stop_name","stop_lat","stop_lon","trip_id","arrival_time","departure_time","stop_sequence"
"5398",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,76273,"09:37:00","09:37:00",4
"5399",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,778963,"20:37:00","20:37:00",4
"5400",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,792482,"10:37:00","10:37:00",4
"5401",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,794047,"20:37:00","20:37:00",4
"5402",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,880200,"09:37:00","09:37:00",4
"5403",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,894310,"11:37:00","11:37:00",4
"5404",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,902896,"22:37:00","22:37:00",4
"5405",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,914930,"15:37:00","15:37:00",4
"5406",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,980470,"14:37:00","14:37:00",4
"5407",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1031918,"11:09:00","11:09:00",4
"5408",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1097933,"18:09:00","18:09:00",4
"5409",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1133247,"09:09:00","09:09:00",4
"5410",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1143520,"19:09:00","19:09:00",4
"5411",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1168764,"07:09:00","07:09:00",4
"5412",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1175503,"16:09:00","16:09:00",4
"5413",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1230138,"13:09:00","13:09:00",4
"5414",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1240185,"13:09:00","13:09:00",4
"5415",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,251128,"20:09:00","20:09:00",4
"5416",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,255873,"13:09:00","13:09:00",4
"5417",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,35638,"22:09:00","22:09:00",4
"5418",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,391001,"21:09:00","21:09:00",4
"5419",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,46771,"11:09:00","11:09:00",4
"5420",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,481123,"17:09:00","17:09:00",4
"5421",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,491059,"15:09:00","15:09:00",4
"5422",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,500098,"19:09:00","19:09:00",4
"5423",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,591356,"17:09:00","17:09:00",4
"5424",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,611762,"12:09:00","12:09:00",4
"5425",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,630168,"11:09:00","11:09:00",4
"5426",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,648830,"19:09:00","19:09:00",4
"5427",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,717729,"15:09:00","15:09:00",4
"5428",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,748643,"17:09:00","17:09:00",4
"5429",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,819744,"06:09:00","06:09:00",4
"5430",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,928203,"08:09:00","08:09:00",4
"5431",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,931991,"15:09:00","15:09:00",4
"5432",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,942994,"21:09:00","21:09:00",4
"5433",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,950699,"09:09:00","09:09:00",4
"5434",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1000316,"15:31:00","15:31:00",4
"5435",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1085547,"13:31:00","13:31:00",4
"5436",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1110242,"16:31:00","16:31:00",4
"5437",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1110708,"08:31:00","08:31:00",4
"5438",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1120206,"10:31:00","10:31:00",4
"5439",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1241137,"12:31:00","12:31:00",4
"5440",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1244034,"11:31:00","11:31:00",4
"5441",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,309637,"10:31:00","10:31:00",4
"5442",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,353412,"17:31:00","17:31:00",4
"5443",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,423049,"18:31:00","18:31:00",4
"5444",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,444761,"20:31:00","20:31:00",4
"5445",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,473298,"14:31:00","14:31:00",4
"5446",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,565034,"09:31:00","09:31:00",4
"5447",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,595315,"18:31:00","18:31:00",4
"5448",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,602161,"12:31:00","12:31:00",4
"5449",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,7171,"06:21:00","06:21:00",4
"5450",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,73197,"07:31:00","07:31:00",4
"5451",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,804439,"14:31:00","14:31:00",4
"5452",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,811533,"16:31:00","16:31:00",4
"5453",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,851714,"14:31:00","14:31:00",4
"5454",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,945226,"09:31:00","09:31:00",4
"5455",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,103005,"09:09:00","09:09:00",4
"5456",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1091631,"08:09:00","08:09:00",4
"5457",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,1091866,"18:09:00","18:09:00",4
"5458",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,126535,"19:09:00","19:09:00",4
"5459",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,275042,"17:09:00","17:09:00",4
"5460",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,314674,"16:09:00","16:09:00",4
"5461",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,393055,"21:09:00","21:09:00",4
"5462",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,443181,"22:09:00","22:09:00",4
"5463",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,521257,"11:09:00","11:09:00",4
"5464",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,524205,"13:09:00","13:09:00",4
"5465",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,545153,"11:09:00","11:09:00",4
"5466",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,553072,"15:09:00","15:09:00",4
"5467",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,608352,"20:09:00","20:09:00",4
"5468",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,622776,"06:09:00","06:09:00",4
"5469",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,643567,"09:09:00","09:09:00",4
"5470",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,660130,"15:09:00","15:09:00",4
"5471",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,709481,"13:09:00","13:09:00",4
"5472",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,715746,"17:09:00","17:09:00",4
"5473",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,72621,"11:09:00","11:09:00",4
"5474",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,778700,"07:09:00","07:09:00",4
"5475",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,802337,"19:09:00","19:09:00",4
"5476",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,832047,"15:09:00","15:09:00",4
"5477",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,835588,"13:09:00","13:09:00",4
"5478",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,837335,"19:09:00","19:09:00",4
"5479",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,875612,"21:09:00","21:09:00",4
"5480",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,940722,"12:09:00","12:09:00",4
"5481",276852,"Flensburg, Liebigstraße, Mast 6l",54.76622,9.43519,98550,"17:09:00","17:09:00",4
"5482",277887,"Flensburg, Johannismühle, Mast 1r",54.781025,9.449109,1107130,"18:00:00","18:00:00",8
"5483",277887,"Flensburg, Johannismühle, Mast 1r",54.781025,9.449109,282785,"06:14:00","06:14:00",8
"5484",277887,"Flensburg, Johannismühle, Mast 1r",54.781025,9.449109,379215,"07:49:00","07:49:00",8
"5485",277887,"Flensburg, Johannismühle, Mast 1r",54.781025,9.449109,50656,"13:39:00","13:39:00",8
"5486",277887,"Flensburg, Johannismühle, Mast 1r",54.781025,9.449109,621902,"16:39:00","16:39:00",8
"5487",277887,"Flensburg, Johannismühle, Mast 1r",54.781025,9.449109,644799,"06:44:00","06:44:00",8
"5488",278006,"Flensburg, Hafermarkt, Mast 6o",54.78316,9.442789,371540,"10:24:00","10:24:00",45
"5489",278006,"Flensburg, Hafermarkt, Mast 6o",54.78316,9.442789,941549,"16:11:00","16:11:00",29
"5490",278006,"Flensburg, Hafermarkt, Mast 6o",54.78316,9.442789,1237946,"16:06:00","16:06:00",43
"5491",278006,"Flensburg, Hafermarkt, Mast 6o",54.78316,9.442789,134701,"07:19:00","07:19:00",57
"5492",278006,"Flensburg, Hafermarkt, Mast 6o",54.78316,9.442789,453022,"14:51:00","14:51:00",27
"5493",278006,"Flensburg, Hafermarkt, Mast 6o",54.78316,9.442789,476000,"17:51:00","17:51:00",27
"5494",278006,"Flensburg, Hafermarkt, Mast 6o",54.78316,9.442789,706468,"17:29:00","17:29:00",27
"5495",278006,"Flensburg, Hafermarkt, Mast 6o",54.78316,9.442789,828303,"08:43:00","08:43:00",43
"5496",278006,"Flensburg, Hafermarkt, Mast 6o",54.78316,9.442789,954990,"06:13:00","06:13:00",27
"5497",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1010931,"14:05:00","14:05:00",23
"5498",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1013984,"17:05:00","17:05:00",24
"5499",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1128122,"13:05:00","13:05:00",24
"5500",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1133833,"19:05:00","19:05:00",24
"5501",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1147449,"13:05:00","13:05:00",24
"5502",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1188243,"19:05:00","19:05:00",24
"5503",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1211751,"19:05:00","19:05:00",23
"5504",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,126091,"16:05:00","16:05:00",23
"5505",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,157674,"09:05:00","09:05:00",24
"5506",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,181743,"09:05:00","09:05:00",23
"5507",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,184723,"18:05:00","18:05:00",23
"5508",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,240486,"20:05:00","20:05:00",23
"5509",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,26205,"07:05:00","07:05:00",24
"5510",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,272131,"14:05:00","14:05:00",24
"5511",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,319228,"13:05:00","13:05:00",23
"5512",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,359735,"15:05:00","15:05:00",24
"5513",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,368778,"11:05:00","11:05:00",23
"5514",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,392570,"10:05:00","10:05:00",23
"5515",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,394999,"17:05:00","17:05:00",24
"5516",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,490545,"21:05:00","21:05:00",24
"5517",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,498579,"12:05:00","12:05:00",23
"5518",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,522306,"18:05:00","18:05:00",24
"5519",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,52283,"07:05:00","07:05:00",23
"5520",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,525547,"15:05:00","15:05:00",24
"5521",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,578615,"17:05:00","17:05:00",23
"5522",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,585390,"12:05:00","12:05:00",24
"5523",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,596956,"11:05:00","11:05:00",24
"5524",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,733665,"08:05:00","08:05:00",24
"5525",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,790919,"21:05:00","21:05:00",23
"5526",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,811391,"11:05:00","11:05:00",24
"5527",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,825605,"15:05:00","15:05:00",23
"5528",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,84529,"06:05:00","06:05:00",23
"5529",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,953908,"06:35:00","06:35:00",23
"5530",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,958446,"09:05:00","09:05:00",24
"5531",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,999739,"08:05:00","08:05:00",23
"5532",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,105504,"19:48:00","19:48:00",32
"5533",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1078028,"14:46:00","14:46:00",31
"5534",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1117829,"16:46:00","16:46:00",31
"5535",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1140521,"16:48:00","16:48:00",32
"5536",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1143920,"14:48:00","14:48:00",32
"5537",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1163541,"10:48:00","10:48:00",32
"5538",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1231577,"18:48:00","18:48:00",32
"5539",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,133880,"20:46:00","20:46:00",31
"5540",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,165703,"05:48:00","05:48:00",32
"5541",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,174132,"12:46:00","12:46:00",31
"5542",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,176491,"08:48:00","08:48:00",32
"5543",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,178240,"15:48:00","15:48:00",32
"5544",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,181467,"10:48:00","10:48:00",32
"5545",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,27847,"07:48:00","07:48:00",32
"5546",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,30776,"18:48:00","18:48:00",32
"5547",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,317552,"12:48:00","12:48:00",32
"5548",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,371420,"12:48:00","12:48:00",32
"5549",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,40219,"20:48:00","20:48:00",32
"5550",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,471865,"16:48:00","16:48:00",32
"5551",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,492358,"06:48:00","06:48:00",32
"5552",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,525188,"21:48:00","21:48:00",32
"5553",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,553674,"08:48:00","08:48:00",32
"5554",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,613283,"11:48:00","11:48:00",32
"5555",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,651367,"17:48:00","17:48:00",32
"5556",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,715104,"10:46:00","10:46:00",31
"5557",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,759296,"18:46:00","18:46:00",31
"5558",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,916630,"14:00:00","14:00:00",32
"5559",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1123559,"12:08:00","12:08:00",27
"5560",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,170860,"06:08:00","06:08:00",22
"5561",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,191994,"18:08:00","18:08:00",27
"5562",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,578237,"14:08:00","14:08:00",27
"5563",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,675831,"20:08:00","20:08:00",27
"5564",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,772918,"16:08:00","16:08:00",27
"5565",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,774344,"08:08:00","08:08:00",27
"5566",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,797592,"10:08:00","10:08:00",27
"5567",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1024918,"17:30:00","17:30:00",33
"5568",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1070806,"16:30:00","16:30:00",33
"5569",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1135296,"14:30:00","14:30:00",33
"5570",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1204610,"19:30:00","19:30:00",33
"5571",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1205597,"09:30:00","09:30:00",33
"5572",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1251711,"12:30:00","12:30:00",33
"5573",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,224836,"10:30:00","10:30:00",33
"5574",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,296338,"08:30:00","08:30:00",33
"5575",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,373015,"07:10:00","07:10:00",33
"5576",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,568240,"18:30:00","18:30:00",33
"5577",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,592273,"08:30:00","08:30:00",33
"5578",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,595076,"14:30:00","14:30:00",33
"5579",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,606490,"12:30:00","12:30:00",33
"5580",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,670681,"10:30:00","10:30:00",33
"5581",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,71326,"07:30:00","07:30:00",33
"5582",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,730504,"16:30:00","16:30:00",33
"5583",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,880080,"14:30:00","14:30:00",33
"5584",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,897834,"20:30:00","20:30:00",33
"5585",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,90904,"10:30:00","10:30:00",33
"5586",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,943373,"12:30:00","12:30:00",33
"5587",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,948311,"18:30:00","18:30:00",33
"5588",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1006042,"19:48:00","19:48:00",32
"5589",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1029230,"10:48:00","10:48:00",32
"5590",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1036621,"05:48:00","05:48:00",32
"5591",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,104320,"07:48:00","07:48:00",32
"5592",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,106257,"12:46:00","12:46:00",31
"5593",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1063123,"10:48:00","10:48:00",32
"5594",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1090190,"15:48:00","15:48:00",32
"5595",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1159516,"18:48:00","18:48:00",32
"5596",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1202143,"14:48:00","14:48:00",32
"5597",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,1221836,"12:48:00","12:48:00",32
"5598",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,16840,"12:48:00","12:48:00",32
"5599",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,340523,"08:48:00","08:48:00",32
"5600",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,345347,"16:48:00","16:48:00",32
"5601",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,38267,"08:48:00","08:48:00",32
"5602",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,450354,"10:46:00","10:46:00",31
"5603",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,522034,"18:46:00","18:46:00",31
"5604",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,643598,"11:48:00","11:48:00",32
"5605",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,644425,"20:48:00","20:48:00",32
"5606",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,656920,"06:48:00","06:48:00",32
"5607",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,677707,"18:48:00","18:48:00",32
"5608",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,680293,"21:48:00","21:48:00",32
"5609",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,69329,"17:48:00","17:48:00",32
"5610",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,696599,"16:46:00","16:46:00",31
"5611",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,855040,"14:00:00","14:00:00",32
"5612",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,932682,"20:46:00","20:46:00",31
"5613",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,984505,"14:46:00","14:46:00",31
"5614",279076,"Flensburg, St. Pauli, Mast 1r",54.7708,9.435224,991634,"16:48:00","16:48:00",32
"5615",285593,"Flensburg, Tastruper Weg, Mast 6u",54.775772,9.478667,1222757,"12:49:00","12:49:00",7
"5616",285593,"Flensburg, Tastruper Weg, Mast 6u",54.775772,9.478667,17322,"18:49:00","18:49:00",7
"5617",285593,"Flensburg, Tastruper Weg, Mast 6u",54.775772,9.478667,295076,"08:49:00","08:49:00",7
"5618",285593,"Flensburg, Tastruper Weg, Mast 6u",54.775772,9.478667,481480,"06:49:00","06:49:00",7
